Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel
8334.915,8335.12,8335.485,0.569999999999709,37.91544614251394,9.2534205346138,1.9027185173353227,0.261559922641668,12.300539907148174,7.0,0.3565217391304348,77,73
9743.425,9743.66,9743.94,0.5150000000012369,25.808455184352503,5.736978558999989,1.4711346705909696,0.24876558745238686,12.19103131405434,6.0,0.4519230769230769,77,73
9752.045,9752.235,9752.845,0.7999999999992724,34.133957596289754,8.451068261155608,1.67581392494767,0.32071313227904297,12.263673412387112,9.0,0.2360248447204969,77,73
10367.55,10368.08,10368.535,0.9850000000005821,43.63231014587596,9.606241476914278,1.9490641431152818,0.390957789246022,12.798023746008914,12.0,0.5353535353535354,77,73
10895.345,10896.115,10896.305,0.9600000000009459,41.547449579538316,10.13093303071014,1.8571820393841887,0.2774659514882961,12.515758420704886,12.0,0.7979274611398963,77,73
12681.19,12681.51,12681.77,0.5799999999999272,27.81998614488885,7.183341501802807,1.6526727627274704,0.2825298196267825,12.862696763892927,6.0,0.5470085470085471,77,73
12712.115,12712.835,12713.62,1.5050000000010186,37.69353970780283,7.8879267906602255,1.7723331217601115,0.3967455532165113,12.188690730392228,18.0,0.4768211920529801,77,73
12718.13,12718.175,12718.87,0.7400000000016007,30.057488105445017,6.96242391244731,1.4816819816098996,0.22322076403166757,12.448081711996576,9.0,0.06040268456375839,77,73
12879.91,12880.15,12880.445,0.5349999999998545,28.65096677010126,6.027200208949585,1.417548788232935,0.23430553248924063,11.909605620083973,7.0,0.4444444444444444,77,73
12962.95,12963.365000000002,12964.145,1.194999999999709,40.604700232947536,9.54952996855354,1.7868053260974708,0.33483764796577636,12.200354529302762,14.0,0.3458333333333333,77,73
13031.775,13032.105,13032.46,0.6849999999994907,46.44342076710974,11.712028126968304,1.9931167702464547,0.2668483844523295,12.31911375026423,8.0,0.4782608695652174,77,73
13118.09,13118.68,13118.8,0.7099999999991269,64.4257306075913,13.624691879359567,2.1615804608537257,0.2738801196375057,12.21775344676109,9.0,0.8251748251748252,77,73
13219.17,13219.26,13219.95,0.7800000000006548,38.521404645069616,8.418395470387384,1.7403503223745818,0.30630604186550797,12.447528453139409,9.0,0.11464968152866242,77,73
16570.045,16570.21,16570.955,0.9100000000034925,36.093589824829664,7.416707596141644,1.6872137072040785,0.33433698227562775,12.291922514449336,12.0,0.18032786885245902,77,73
2769.075,2769.5,2769.815,0.7400000000002365,43.975414574269934,9.843699611856504,1.8950033627140852,0.276717425879026,12.063507689493061,9.0,0.5704697986577181,78,74
2968.35,2968.6549999999997,2969.09,0.7400000000002365,40.273519211904656,9.252347021223068,1.753510668114517,0.24590116105419585,11.996192041658773,9.0,0.40939597315436244,78,74
3171.465,3171.86,3171.98,0.5149999999998727,27.495026063686428,6.220896905065445,1.6969666389938611,0.23770390645548117,12.033735891180736,7.0,0.7596153846153846,78,74
3520.57,3521.13,3521.235,0.6649999999999636,55.35949837777883,12.28381719988134,2.0737604694815523,0.22190097341370413,11.95990066683512,8.0,0.835820895522388,78,74
3580.58,3580.995,3581.09,0.5100000000002183,33.12488214002747,7.843671450268036,1.6998483007292933,0.2439855527068076,12.389880316182854,6.0,0.8058252427184466,78,74
6932.13,6932.695,6932.935,0.805000000000291,36.17722739426624,8.324744161705171,1.7154631154070399,0.2901852680413757,12.216144256470477,10.0,0.6975308641975309,78,74
6954.47,6954.79,6955.085,0.6149999999997817,40.360535049850725,8.994134832518865,1.9300980648647685,0.279297975328417,11.916172329154765,7.0,0.5161290322580645,78,74
7180.84,7181.125,7181.36,0.5199999999995271,38.08659490271023,9.26826541984604,1.896829701453755,0.23214170635617457,11.84404752088027,6.0,0.5428571428571428,78,74
7311.005,7311.395,7311.625,0.6199999999998909,56.580899179267824,11.948582688744073,2.1810591678429945,0.2972463311260012,12.079164564622475,7.0,0.624,78,74
7705.26,7705.91,7706.0,0.7399999999997817,46.84276976046015,10.32463621947118,2.1917191925736286,0.36939333444369193,12.242558200102792,9.0,0.87248322147651,78,74
8056.89,8057.455,8057.585,0.694999999999709,63.169552948406974,13.66550143760031,2.0651252240359055,0.22630790494084008,12.095969934513397,8.0,0.8071428571428572,78,74
8076.42,8076.875,8077.055,0.6350000000002183,46.09834024431555,11.295387393420784,2.0807876501070828,0.29242404076277406,12.046215620911568,8.0,0.7109375,78,74
8130.235,8130.65,8130.86,0.625,34.66496346293426,8.291144961353083,2.0273556713951715,0.27421714113665885,12.060163731153672,7.0,0.6587301587301587,78,74
8259.465,8259.735,8259.98,0.5149999999994179,35.30649964616296,9.578111492966247,1.9676142434765405,0.29183783724398826,12.182698899652024,7.0,0.5192307692307693,78,74
8334.775,8335.535,8335.685,0.9099999999998545,56.89473582012029,13.392047750865954,2.1712343175832176,0.32053357443777203,12.227471221480847,11.0,0.8306010928961749,78,74
8732.785,8733.015,8733.475,0.6900000000005093,25.147355579460726,5.739048620787748,1.5024941002587322,0.2812635895308023,12.071930884811902,8.0,0.33093525179856115,78,74
8756.295,8756.94,8757.125,0.8299999999999272,36.70002637484777,9.263398166929187,1.928246007424458,0.33996969887118644,12.264352235272781,10.0,0.7724550898203593,78,74
8762.155,8762.880000000001,8762.995,0.8400000000001455,49.443123526018496,11.464443674118655,2.1299421752195005,0.3513631172089785,12.283197989222806,10.0,0.8579881656804734,78,74
8941.565,8941.995,8942.145,0.5799999999999272,35.95825097829038,8.762931499721931,1.8286406946889384,0.32089434844506376,12.075843970192452,7.0,0.7350427350427351,78,74
8953.03,8953.285,8953.545,0.5149999999994179,29.113669115036828,7.634604112451826,2.058420894149606,0.28444420900916667,12.260373939391574,7.0,0.49038461538461536,78,74
8957.135,8957.45,8957.72,0.5849999999991269,31.03483129178195,7.9342283072219555,1.7238548925158383,0.22400107581858028,12.000275168663416,6.0,0.5338983050847458,78,74
9218.74,9219.065,9219.305,0.5650000000005093,38.9971660943153,9.368336419358847,2.005262118641692,0.23378750290348618,11.939988531556398,6.0,0.5701754385964912,78,74
9425.245,9425.45,9425.925,0.679999999998472,52.69648887340398,10.8092828019231,1.9813244795994698,0.23804566490145276,12.085117545228588,8.0,0.29927007299270075,78,74
9445.765,9446.175,9446.305,0.5400000000008731,53.58706095897888,12.280525070421847,2.1367151883482665,0.25010916851272547,11.996210407710802,6.0,0.7522935779816514,78,74
9570.725,9571.220000000001,9571.395,0.6700000000000728,39.964582814516916,9.436032340781464,1.9095680259979386,0.2724351406637935,12.039865716709038,7.0,0.7333333333333333,78,74
9743.34,9743.655,9744.185,0.8449999999993452,40.17384617079162,9.084779081049648,1.865289888344332,0.28228047407789847,12.139689599638485,10.0,0.37058823529411766,78,74
9751.975,9752.56,9752.915,0.9400000000005093,35.31482678715539,9.06207180176381,1.9147020916675108,0.3794292364003952,12.03921837203898,11.0,0.6190476190476191,78,74
9780.57,9781.22,9781.635,1.0650000000005093,71.63473603753047,14.84637647118973,2.0371035059522047,0.2550083558567616,12.333261571943071,12.0,0.6074766355140186,78,74
10367.37,10367.685000000001,10368.37,1.0,45.66820152810128,10.944368770254266,2.0166205718101056,0.33995130706349913,12.851017623310954,12.0,0.31343283582089554,78,74
10592.175,10592.699999999999,10593.055,0.8800000000010186,56.28319994364443,12.74200452441379,2.036123125852164,0.29466645345742504,12.864002636247314,11.0,0.5932203389830508,78,74
10846.32,10846.83,10847.46,1.139999999999418,63.67502665302152,13.191865306073513,2.1748516941597082,0.3170540345915723,12.610209464242832,14.0,0.44541484716157204,78,74
10877.29,10877.59,10877.945,0.6549999999988358,42.98493544340454,9.9126142620765,1.9775466733198845,0.3084781974175185,12.997018688612341,8.0,0.45454545454545453,78,74
10895.1,10896.025,10896.31,1.2099999999991269,47.06108651064013,11.082156743548566,2.045072322757554,0.3324802968712277,12.53491805865098,15.0,0.7613168724279835,78,74
11055.435,11055.57,11056.045,0.6100000000005821,30.526325277242975,6.983533186552477,1.8032306198000172,0.2952008715629218,13.111595629410951,8.0,0.21951219512195122,78,74
11362.89,11363.109999999999,11363.395,0.5050000000010186,45.67414244281127,11.060089895258466,2.0526716936671257,0.2650445132000698,12.8253351345572,6.0,0.43137254901960786,78,74
12681.195,12681.26,12681.79,0.5950000000011642,37.02829815200979,8.619198580843802,1.8540408974612874,0.2818137595249167,12.858969882774634,6.0,0.10833333333333334,78,74
12712.12,12712.835000000001,12713.645,1.5249999999996362,52.60796058591684,11.175868769961998,2.0750227626165336,0.3928613963953008,12.088739549534127,18.0,0.4673202614379085,78,74
12717.685,12717.83,12718.925,1.2399999999997817,35.58004406247284,8.314640171710018,1.6754378492644217,0.2718267103502335,12.16892825548508,15.0,0.11646586345381527,78,74
12750.87,12751.565,12751.84,0.9699999999993452,45.382182649111414,10.312585673125625,1.9403943052513515,0.31610954117635304,12.578784049429458,12.0,0.7128205128205128,78,74
12772.27,12772.965,12773.77,1.5,60.95272172788434,10.465101487281347,1.867048022441443,0.3430872879499724,12.494569357664147,19.0,0.46179401993355484,78,74
12829.315,12829.880000000001,12830.38,1.0649999999986903,44.99479251811863,9.808335813405591,1.7179313400214635,0.23804431483317562,12.173724952504907,13.0,0.5280373831775701,78,74
12879.65,12880.475,12880.59,0.9400000000005093,41.289849952277294,8.243675458646923,1.6727011123737379,0.3207203011128294,12.163749313200533,12.0,0.873015873015873,78,74
12953.815,12954.375,12954.685,0.8699999999989814,47.216765141072486,9.061028690299544,1.8466556465608606,0.246996694744048,12.045344101102053,10.0,0.64,78,74
12962.9,12963.859999999999,12964.61,1.7100000000009459,59.80235390854763,12.754974473761509,2.092860271722763,0.3921340978715019,12.133213428111937,21.0,0.5597667638483965,78,74
12967.55,12967.81,12968.305,0.7550000000010186,47.40052731197575,8.936428559111905,1.8094967049740092,0.26884880475644046,12.405163094885413,9.0,0.34210526315789475,78,74
13031.39,13032.09,13032.405,1.015000000001237,62.26108960550289,11.741291966624306,2.1228244464054806,0.33405228489280003,12.336028379697467,12.0,0.6862745098039216,78,74
13118.07,13118.68,13118.79,0.7200000000011642,73.43600115464534,16.149276827117177,2.2875077745763246,0.28543080693688694,12.151597450407115,9.0,0.8413793103448276,78,74
13165.595,13165.83,13166.175,0.5799999999999272,51.60196769267884,12.585645799121298,2.1331075627772345,0.2342964161778632,12.094179406941283,7.0,0.4017094017094017,78,74
13194.525,13194.89,13195.04,0.5150000000012369,34.45731098790144,9.010261281373475,1.8842737640509037,0.2977459063920008,12.42593384819535,6.0,0.7019230769230769,78,74
13218.925,13219.255,13220.005,1.0799999999999272,63.224098405256015,13.40468679979342,1.9989720752995237,0.2959457899149148,12.363650161951819,14.0,0.30414746543778803,78,74
13275.67,13276.43,13276.645,0.9750000000003638,57.27015745609486,11.479164731628911,2.04593254860128,0.31657966049685304,12.329604471995468,11.0,0.7755102040816326,78,74
13300.04,13300.445000000002,13300.885,0.8449999999993452,49.02706557477288,11.893146064495891,1.966658754879933,0.23646301041733492,12.152573042920137,10.0,0.4764705882352941,78,74
13585.51,13585.875,13586.17,0.6599999999998545,45.79403468945601,9.331437258873505,1.7927414804795048,0.24976427701984835,12.32933823258563,8.0,0.5488721804511278,78,74
13692.925,13693.06,13693.505,0.5799999999999272,54.74586175546996,11.76953144637418,2.0104738890314198,0.2608454166562481,12.658818403453962,7.0,0.23076923076923078,78,74
13742.25,13742.525,13743.025,0.7749999999996362,47.39932643769583,10.594201335994033,1.917890506140142,0.26508388367308866,12.44081949350673,10.0,0.3525641025641026,78,74
13796.345,13796.74,13796.98,0.6350000000002183,36.53387468065077,9.339247564271076,1.8502151068384913,0.2614000678831093,12.158343843083838,7.0,0.6171875,78,74
13797.595,13797.97,13798.31,0.7150000000001455,32.231150800938934,6.622772732867759,1.6924682103880788,0.3619981232500964,12.350006449678643,7.0,0.5208333333333334,78,74
13925.52,13925.99,13926.19,0.6700000000000728,42.15038096033979,9.619099542306191,2.0522521768062094,0.34214418235835004,12.206109490191256,8.0,0.6962962962962963,78,74
14031.57,14031.904999999999,14032.215,0.6450000000004366,59.29122487316991,12.117843498690158,2.060886828644694,0.2555916862076518,12.215879998543253,8.0,0.5153846153846153,78,74
14112.2,14112.640000000001,14112.77,0.569999999999709,44.779844616809285,10.558036447034741,2.019366849515782,0.34748219770981176,12.291175254807255,7.0,0.7652173913043478,78,74
14328.23,14329.21,14329.365,1.1350000000002183,53.12621162927219,12.043469931002932,1.9919676044833152,0.2524545171763633,11.974075699728317,13.0,0.8596491228070176,78,74
14409.12,14409.660000000002,14409.755,0.6349999999983993,33.67483317789122,7.177534720925045,1.8239410102391291,0.313588951626931,12.29452636478821,8.0,0.84375,78,74
14436.81,14437.21,14437.34,0.5300000000006548,42.426021509084464,9.75141186275449,1.9926585427985606,0.2377813967560551,12.355083030039193,5.0,0.7476635514018691,78,74
14563.735,14563.95,14564.535,0.7999999999992724,34.78405531068171,8.469348874718525,1.8123819449939491,0.30240788676339136,12.312580969152869,10.0,0.2670807453416149,78,74
14720.775,14721.345,14721.53,0.7550000000010186,37.84123998733593,8.978383951744014,1.912130297339588,0.29285496391630067,12.240482680101383,10.0,0.75,78,74
14847.03,14847.45,14848.175,1.1449999999986176,44.940703880969494,9.815673719818484,1.813388977336072,0.26198036276894954,12.145088717248314,14.0,0.3652173913043478,78,74
16287.405,16287.78,16287.93,0.5249999999996362,44.4187426868194,11.235757501283944,2.1667894223030917,0.3050810485761447,12.610322984580016,6.0,0.7075471698113207,78,74
16420.52,16421.03,16421.45,0.930000000000291,61.96631125086687,13.172204875880182,1.9632731483370203,0.23227604424567228,12.88643246399008,12.0,0.5454545454545454,78,74
16569.995,16570.21,16571.285,1.2900000000008731,50.84426909317696,9.844246893898177,1.8809167978301284,0.3291934564457535,12.292919232611768,15.0,0.16602316602316602,78,74
16930.565,16930.92,16931.26,0.694999999999709,38.152740461422326,8.720167696062902,1.7847750753506202,0.29194874303448554,12.289254373937464,8.0,0.5071428571428571,78,74
16976.21,16976.59,16976.82,0.6100000000005821,41.258513230894266,8.899418155877022,1.9507394285995228,0.25893122595556173,12.418052313361608,7.0,0.6178861788617886,78,74
17161.22,17161.54,17162.18,0.9599999999991269,67.06241717327777,13.104707068859318,2.057615675060705,0.30554359054705527,12.44470522853572,11.0,0.3316062176165803,78,74
17218.72,17219.265,17219.59,0.8699999999989814,37.567349201363996,7.243026847343473,1.7424540004801217,0.39831050437535975,12.426988521764269,11.0,0.6228571428571429,78,74
359.39,359.865,360.07,0.6800000000000068,61.02364970016176,14.307647446728676,2.2352897313616906,0.2697840641673457,12.935849243937138,9.0,0.6934306569343066,79,75
397.4,397.54999999999995,397.91,0.5100000000000477,33.05380171035253,8.430054536490072,2.005823050071823,0.226903506232362,13.024861466089344,6.0,0.2912621359223301,79,75
451.475,451.66,451.99,0.5149999999999864,38.48540454952729,10.172015675224937,2.0795106505441376,0.28711423587153334,12.299171743434911,6.0,0.3557692307692308,79,75
2769.05,2769.3250000000003,2770.065,1.0149999999998727,51.06909949786643,10.40275049536405,1.9296726397292305,0.2766210107549091,12.124118053165807,12.0,0.2696078431372549,79,75
2954.88,2955.44,2955.52,0.6399999999998727,43.351159008992965,12.460698578349765,2.204739157268283,0.28445467833612786,12.049617263809273,7.0,0.8682170542635659,79,75
3046.865,3047.02,3047.605,0.7400000000002365,51.81551760191536,11.527389010965791,2.0535620019565846,0.22251489604930935,11.927941140086418,8.0,0.2080536912751678,79,75
3515.625,3516.02,3516.135,0.5100000000002183,32.53358368406486,8.259180992081976,1.8349512026463748,0.23767734392577436,11.846705427528512,6.0,0.7669902912621359,79,75
3580.55,3580.7650000000003,3581.08,0.5299999999997453,32.820196316669474,7.605775962973294,1.8129146198185764,0.22448527374016738,12.33501096064184,6.0,0.40186915887850466,79,75
6641.16,6641.6449999999995,6641.885,0.7250000000003638,55.784742919131475,10.781010745283774,1.9865720199310444,0.2665540019079267,12.292617495238531,9.0,0.6643835616438356,79,75
6880.11,6880.455,6880.75,0.6400000000003274,53.18365440478388,13.118976978359683,2.281990048743597,0.3920194211361939,12.537255764881849,8.0,0.5348837209302325,79,75
6932.215,6932.6900000000005,6932.9,0.6849999999994907,36.05265270125445,7.785693468226127,1.862846090243739,0.32312126335764824,12.201217026976575,9.0,0.6884057971014492,79,75
6954.45,6954.79,6955.205,0.7550000000001091,43.22481045582134,10.843828785764027,2.0594493011755484,0.23626581074818082,12.027670409397448,8.0,0.4473684210526316,79,75
7066.125,7066.44,7066.71,0.5850000000000364,46.00925774002799,11.597155657039558,2.128270947607329,0.2667112815034117,11.974800445835847,7.0,0.5338983050847458,79,75
7180.74,7181.215,7181.49,0.75,46.298913996120326,10.485007135004663,1.9833947376325942,0.31296892172927826,12.091553753880124,9.0,0.6291390728476821,79,75
7253.905,7254.55,7254.62,0.7150000000001455,41.55840363724979,8.634990926552662,1.8976727538981264,0.2850319284020624,12.15862042988689,8.0,0.8958333333333334,79,75
7310.59,7310.975,7311.66,1.069999999999709,65.11237175683357,13.870037201320319,2.120593376109515,0.2598312253167093,12.068093252293721,12.0,0.3581395348837209,79,75
7705.255,7705.75,7705.865,0.6099999999996726,41.15907106656213,9.206068114014208,1.9902155812465991,0.2939249421318362,12.169355576313361,7.0,0.8048780487804879,79,75
7746.905,7747.28,7747.605,0.6999999999998181,51.62315902016739,11.600557760059148,1.954782821856609,0.2669301519834003,12.10819401344171,8.0,0.5319148936170213,79,75
7770.76,7770.975,7771.495,0.7349999999996726,41.70871691717214,10.254147536022066,2.000745898874311,0.29111937159062407,11.990054004232816,9.0,0.2905405405405405,79,75
7869.355,7869.655,7870.025,0.6700000000000728,34.32360463136831,8.362847956643677,1.8335736575008614,0.2565641244193692,12.382206684267649,7.0,0.4444444444444444,79,75
7878.235,7878.775,7879.455,1.2200000000002547,53.96597045305072,12.772021708329953,2.1813334485852596,0.2879452433198369,12.060692372593074,14.0,0.44081632653061226,79,75
8056.895,8057.040000000001,8057.4,0.5049999999991996,67.93700628543485,15.753928866974467,2.190277845549264,0.2123411470520803,12.200937782206928,6.0,0.28431372549019607,79,75
8130.28,8130.48,8130.855,0.5749999999998181,40.60180503592953,11.121170102415094,2.1586626381523613,0.2469059421794922,11.955255643259838,7.0,0.3448275862068966,79,75
8135.56,8136.025000000001,8136.245,0.6849999999994907,43.983813536166245,10.806706921961393,1.9811310915548408,0.2285180661484954,11.990707268934347,8.0,0.6739130434782609,79,75
8224.015,8224.42,8224.605,0.5900000000001455,40.18378112085123,9.391296588892049,2.105888490098185,0.36360784779231603,12.416605211122913,8.0,0.680672268907563,79,75
8259.375,8259.905,8260.185,0.8099999999994907,48.9397255832804,11.726816553232096,1.9833164854139504,0.3108891070683301,12.012739001726578,10.0,0.6503067484662577,79,75
8269.055,8269.355,8269.64,0.5849999999991269,42.381856990325794,9.827005802301759,2.115543987175333,0.2519603261045646,12.012541782003611,7.0,0.5084745762711864,79,75
8334.79,8335.535000000002,8335.725,0.9349999999994907,70.16435210130234,15.946589253580509,2.272415306847136,0.2929647679942561,12.16604877310347,12.0,0.7925531914893617,79,75
8613.79,8614.165,8614.52,0.7299999999995634,59.58908878791001,12.197669950291676,2.138248452011626,0.27612533334691325,12.111451121858366,9.0,0.5102040816326531,79,75
8732.665,8733.015000000001,8733.5,0.8349999999991269,26.266987064969186,5.731031689906985,1.5614112487686587,0.3016564439529733,11.919514310850122,10.0,0.4166666666666667,79,75
8755.885,8756.275,8757.07,1.1849999999994907,51.66344462380103,10.933053465381564,2.0717767834709653,0.3493188522881623,12.161925458255284,14.0,0.3277310924369748,79,75
8762.125,8762.3,8762.9,0.7749999999996362,43.28538999380007,9.527716192279993,2.1259189703492556,0.41320621555244097,12.181325420912357,10.0,0.22435897435897437,79,75
8941.41,8941.994999999999,8942.12,0.7100000000009459,43.177067484640276,10.168794994740882,1.9108714931798323,0.24691218138305274,12.144648791389105,9.0,0.8181818181818182,79,75
8952.57,8952.875,8953.6,1.0300000000006548,54.8029729298556,11.527171160292474,2.141436072747055,0.43465935161863567,12.172586282350188,12.0,0.2946859903381642,79,75
8957.18,8957.525,8957.71,0.5299999999988358,41.22650348335363,11.180493917177207,1.942224946295404,0.2191995285028752,11.962700765204628,7.0,0.6448598130841121,79,75
9445.765,9446.175,9446.36,0.5950000000011642,54.33393407597718,12.318673312912177,2.1919968057125545,0.28027803570686805,11.99854380801329,8.0,0.6833333333333333,79,75
9525.365,9525.475,9526.255,0.8899999999994179,46.887235994654986,11.015366345304772,1.9736739491341035,0.27320047002462206,11.965569185068683,10.0,0.12290502793296089,79,75
9679.93,9680.29,9680.465,0.5349999999998545,45.28535031096194,9.863968772572273,1.9752155585870044,0.2453040250132283,12.426863959394254,7.0,0.6666666666666666,79,75
9743.26,9744.06,9744.65,1.389999999999418,49.97465538680418,11.608656428871125,1.9353061077530596,0.2444028775867511,12.18501472526357,17.0,0.5734767025089605,79,75
9752.02,9752.235,9752.87,0.8500000000003638,38.68848748974396,9.798804811271914,2.008110642375018,0.3527351269096916,12.021845260477116,10.0,0.25146198830409355,79,75
9780.635,9780.81,9781.175,0.5399999999990541,45.43393580977781,10.42267778661758,2.1149020097198723,0.22000106946482914,12.138182292518668,6.0,0.3211009174311927,79,75
10592.17,10592.715,10592.98,0.8099999999994907,56.57556150484906,11.487531541621975,2.0606641146996028,0.3368380856651414,12.761330331042249,10.0,0.6687116564417178,79,75
10745.87,10745.925000000001,10746.575,0.7049999999999272,50.86755192564935,12.563077034221482,2.222538453208065,0.23591198495244128,12.84434767269748,9.0,0.07746478873239436,79,75
10815.885,10816.32,10816.575,0.6900000000005093,47.534532805434665,11.077794983780601,2.1228044665758588,0.3236711888426464,12.308932941302157,9.0,0.6258992805755396,79,75
10846.325,10846.83,10847.445,1.1199999999989814,63.831321682380704,13.07822190774821,2.310576062881946,0.39238962403459193,12.47401323447443,14.0,0.4488888888888889,79,75
10877.345,10877.59,10877.945,0.6000000000003638,43.07274339210973,9.47472070622594,1.8804881335434114,0.31574022949889924,12.909423385893916,8.0,0.4049586776859504,79,75
11617.305,11617.525,11617.86,0.555000000000291,40.38937444352938,9.964553982325276,2.1451239749125417,0.4044445027788554,12.439779576967576,7.0,0.39285714285714285,79,75
12627.48,12627.904999999999,12628.045,0.5650000000005093,47.88328493440705,11.702644271253149,2.1053438150478185,0.29232309014009844,12.073137785593339,7.0,0.7456140350877193,79,75
12700.245,12700.625,12701.0,0.7549999999991996,40.315185419819244,8.410477525577505,1.7791097096630981,0.2510783004327717,12.30639714283788,9.0,0.5,79,75
12712.1,12712.84,12713.5,1.3999999999996362,61.82542956232321,12.03829655056026,2.1847856615648196,0.3953768590742197,12.062848432088401,17.0,0.5266903914590747,79,75
12717.365,12717.664999999999,12718.04,0.6750000000010914,48.594448116444084,12.162994372049198,2.180514057854378,0.24094575965811826,11.99152527965136,8.0,0.4411764705882353,79,75
12751.01,12751.57,12751.795,0.7849999999998545,48.16829719156901,11.609184512481647,2.110011320025341,0.3165334109395383,12.398302436263894,9.0,0.7088607594936709,79,75
12772.49,12772.96,12774.1,1.610000000000582,62.72528853495928,12.350433359504008,1.9730767938376206,0.31034572468167815,12.432591592683814,20.0,0.29102167182662536,79,75
12829.24,12829.545,12830.62,1.3800000000010186,58.68083068676604,10.063857622146763,1.89154313103806,0.31582653715475467,12.12073120110183,16.0,0.22021660649819494,79,75
12879.265,12879.654999999999,12880.545,1.2800000000006548,38.1903593048976,8.04879528464475,1.7728665042097196,0.36739627704750977,12.22549421622428,15.0,0.3035019455252918,79,75
12934.615,12934.81,12935.27,0.6550000000006548,53.12929400638757,11.281317723748437,2.0628844665081694,0.31307794074498785,12.427718557218569,8.0,0.29545454545454547,79,75
12953.75,12953.865,12954.655,0.9050000000006548,51.78776638816691,10.451001141164413,2.003242895325344,0.24087717522959282,11.99933924062579,11.0,0.12637362637362637,79,75
12962.86,12963.865,12964.485,1.625,70.954176568924,13.89772076698334,2.197504654975825,0.4124158384483233,12.156081931057614,19.0,0.6165644171779141,79,75
12967.71,12968.07,12968.27,0.5600000000013097,43.027760877887864,9.688092198274925,2.0437470603424917,0.3072012430020366,12.506127018966387,7.0,0.6371681415929203,79,75
13031.415,13031.765000000001,13031.975,0.5599999999994907,38.24975886255737,8.350768292139785,1.8767656926610112,0.2976590694802813,12.363829456206808,7.0,0.6194690265486725,79,75
13073.47,13073.824999999999,13074.07,0.6000000000003638,37.45444021866125,9.790543514887373,2.0030977106586545,0.3213258240973051,12.277553388374233,7.0,0.5867768595041323,79,75
13218.955,13219.255,13219.97,1.014999999999418,63.71570963806133,13.719455677109702,2.078976266466552,0.3248130176278865,12.357060450711113,12.0,0.29411764705882354,79,75
13239.195,13239.365,13239.715,0.5200000000004366,37.58947297794426,8.898346153525024,2.098168241316885,0.2825618248147894,12.179294158431906,6.0,0.3238095238095238,79,75
13275.675,13276.515,13276.66,0.9850000000005821,58.74628951467765,12.453124720491767,2.016355209788104,0.2775222308258938,12.369538079818362,12.0,0.8484848484848485,79,75
13300.41,13300.625,13301.07,0.6599999999998545,45.79550754174592,10.554773552441008,2.0046917149250065,0.26883559429159637,12.188050023942214,8.0,0.3233082706766917,79,75
13393.66,13393.865,13394.745,1.0850000000009459,39.6088593310142,8.770616161521676,1.6913861542804218,0.3259200341266939,12.32270317485004,13.0,0.18807339449541285,79,75
13430.365,13430.585,13431.075,0.7100000000009459,40.79249285937782,10.529863884053043,1.9646783549674016,0.3473791633782549,12.4531555066072,9.0,0.3076923076923077,79,75
13585.1,13585.880000000001,13586.145,1.0450000000000728,44.674055660887376,9.078292060003793,1.8999202497613084,0.3434487341810917,12.29133500919784,12.0,0.7428571428571429,79,75
13618.44,13618.800000000001,13619.23,0.7899999999990541,37.41804561816353,8.185953037435906,1.9004545370196384,0.38260545183991324,12.39105296624896,10.0,0.4528301886792453,79,75
13666.7,13667.145,13668.0,1.2999999999992724,51.008609665756296,12.566862007926332,1.9874484558009018,0.31904081039636245,12.38040895440344,16.0,0.34099616858237547,79,75
13692.5,13693.06,13693.57,1.069999999999709,57.83982888876078,11.781246388374255,2.032294328018467,0.3413308360945553,12.480193711222197,13.0,0.5209302325581395,79,75
13724.46,13724.835,13725.125,0.6650000000008731,27.667306434134808,7.0951170750357475,1.6726207188216085,0.24134323015229722,11.902858498243441,8.0,0.5597014925373134,79,75
13742.295,13742.53,13742.915,0.6200000000008004,42.79310156040502,10.041305083725925,1.9975332720158345,0.26855199687276016,12.467737569447113,7.0,0.376,79,75
13779.615,13779.99,13780.53,0.9150000000008731,68.39789920880932,15.011099783994782,2.1802251591739665,0.2528477243384304,12.167710620460992,11.0,0.4076086956521739,79,75
13796.395,13797.155,13798.28,1.8850000000002183,48.86656483211745,10.170965822749034,1.9214864791204884,0.37161113477087127,12.19181158146311,23.0,0.4021164021164021,79,75
13903.475,13903.74,13903.995,0.5200000000004366,52.868427216228646,12.474633419232308,2.123076808490684,0.27656560569970456,11.933040374219207,7.0,0.5047619047619047,79,75
13925.59,13925.995,13926.275,0.6849999999994907,38.9648760331327,9.755005196278612,2.083884861898733,0.34759826047935427,12.171997675739735,8.0,0.5869565217391305,79,75
14031.56,14032.394999999999,14032.475,0.9150000000008731,73.89443805401267,14.822537475651616,2.2623513064613863,0.2804293462896944,12.162188902877569,12.0,0.907608695652174,79,75
14049.27,14049.375,14049.78,0.5100000000002183,41.44977780104927,10.28307021529506,2.0126085205982847,0.22899033837166088,12.12621514028488,6.0,0.20388349514563106,79,75
14097.12,14097.305,14097.85,0.7299999999995634,77.52859572331806,16.16056399183791,2.3406696171114274,0.24454224106227188,12.201856669047796,9.0,0.25170068027210885,79,75
14112.115,14112.56,14112.985,0.8700000000008004,52.37240072360612,11.12410553335367,2.1098803130592407,0.3802860079360264,12.280147118279238,11.0,0.5085714285714286,79,75
